@locale,Address.AddressLine1,Address.AddressLine2,Address.City,Address.CountryName,Address.County,Address.FormattedAddress,Address.IntersectionDescription,Address.Latitude,Address.Longitude,Address.PostalCode,Address.Subdivision,AlternateIdentifier.ID,,ID,IsDaylightSavingsTimeRecognized,LocationMilestones.LastRemodelDate,LocationMilestones.OpenDate,Market,Name,OperatingHours.@timeFormat,Store.StoreDistrictID,Store.StoreGroupID,Store.StoreRegionID,SubTypeDescription,TimeZone.TimeZoneCode,TimeZone.TimeZoneDescription,TimeZone.TimeZoneOffset.OffsetCode,TimeZone.TimeZoneOffset.OffsetHours,TypeCode,PhoneNumber,FaxNumber,BeginTime MF,Is24Hours MF,IsOpen MF,Summary MF,ThruTime MF,BeginTime Sat,Is24Hours Sat,IsOpen Sat,Summary Sat,ThruTime Sat,BeginTime Sun,Is24Hours Sun,IsOpen Sun,Summary Sun,ThruTime Sun,AllCapability
en-US,10000 Gulf Center Dr,,Fort Myers,United States,Lee,"10000 Gulf Center Dr, Fort Myers, FL 33913-8961",SEC I-75 & Alico Rd,26.483591,-81.786526,33913-8961,FL,T2059,,2059,TRUE,,2005-10-05 12:00:00,BTC,Lee County,12-hour,320,396,300,SuperTarget,EST,Eastern Std Time,UTC,-5,STR,(239) 432-2641,(239) 271-3528,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-10:00 p.m.,22:00:00,"['Accepts WIC', 'Bakery', 'CVS pharmacy', 'Cafe-Pizza', 'Deli', 'Drive Up', 'Fresh Grocery', 'Mobile Kiosk', 'Optical', 'Starbucks', 'Super Target', 'Wine & Beer Available']"
en-US,8040 Mediterranean Dr,,Estero,United States,Lee,"8040 Mediterranean Dr, Estero, FL 33928-8304",NEC US 41 & Coconut Rd,26.406256,-81.806168,33928-8304,FL,T2317,,2317,TRUE,,2008-03-05 12:00:00,SFL,Coconut Point,12-hour,320,396,300,SuperTarget,EST,Eastern Std Time,UTC,-5,STR,(239) 495-4920,(239) 495-4930,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-10:00 p.m.,22:00:00,"['Accepts WIC', 'Bakery', 'CVS pharmacy', 'Cafe-Pizza', 'Deli', 'Fresh Grocery', 'Mobile Kiosk', 'Optical', 'Photo Lab', 'Starbucks', 'Super Target', 'Wine & Beer Available']"
en-US,2415 Tarpon Bay Blvd,,Naples,United States,Collier,"2415 Tarpon Bay Blvd, Naples, FL 34119-8764",SEC I-75 & Immokalee Rd,26.270688,-81.740467,34119-8764,FL,T2063,,2063,TRUE,,2007-07-25 12:00:00,SFL,Naples North,12-hour,320,396,300,SuperTarget,EST,Eastern Std Time,UTC,-5,STR,(239) 552-1100,(239) 552-1110,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-10:00 p.m.,22:00:00,"['Accepts WIC', 'Bakery', 'CVS pharmacy', 'Cafe-Pizza', 'Deli', 'Drive Up', 'Fresh Grocery', 'Mobile Kiosk', 'Optical', 'Starbucks', 'Super Target', 'Wine & Beer Available']"
en-US,2324 Pine Ridge Rd,,Naples,United States,Collier,"2324 Pine Ridge Rd, Naples, FL 34109-2006",SWC Pine Ridge Rd & Airport-Pu,26.209139,-81.770681,34109-2006,FL,T0899,,899,TRUE,2012-06-21 12:00:00,1994-07-20 12:00:00,,Naples,12-hour,320,396,300,,EST,Eastern Std Time,UTC,-5,STR,(239) 435-0051,(239) 330-3471,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-10:00 p.m.,22:00:00,"['Accepts WIC', 'CVS pharmacy', 'Cafe-Pizza', 'Drive Up', 'Fresh Grocery', 'Mobile Kiosk', 'Optical', 'Photo Lab', 'Starbucks', 'Wine & Beer Available']"
en-US,10155 Okeechobee Blvd,,West Palm Beach,United States,Palm Beach,"10155 Okeechobee Blvd, West Palm Beach, FL 33411-1404",NWC Okeechobee Blvd & Rt 7,26.710874,-80.202491,33411-1404,FL,T1935,,1935,TRUE,2004-10-06 12:00:00,2004-10-06 12:00:00,RMI,Royal Palm Beach,12-hour,310,396,300,SuperTarget,EST,Eastern Std Time,UTC,-5,STR,(561) 204-2349,(561) 801-7088,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,"['Accepts WIC', 'Bakery', 'CVS pharmacy', 'Cafe-Pizza', 'Deli', 'Drive Up', 'Fresh Grocery', 'MinuteClinic', 'Mobile Kiosk', 'Optical', 'Photo Lab', 'Starbucks', 'Super Target', 'Wine & Beer Available']"
en-US,500 N Congress Ave,,Lake Park,United States,Palm Beach,"500 N Congress Ave, Lake Park, FL 33403-3802",SEC Congress Ave & Northlake Blvd,26.805859,-80.082894,33403-3802,FL,T1941,,1941,TRUE,2010-10-14 12:00:00,2005-10-05 12:00:00,RMI,Lake Park/Palm Beach Gardens,12-hour,310,396,300,,EST,Eastern Std Time,UTC,-5,STR,(561) 352-2098,(561) 328-2176,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-10:00 p.m.,22:00:00,"['Accepts WIC', 'CVS pharmacy', 'Cafe-Pizza', 'Drive Up', 'Fresh Grocery', 'Mobile Kiosk', 'Starbucks', 'Wine & Beer Available']"
en-US,5900 State Rd 7,,Lake Worth,United States,Palm Beach,"5900 State Rd 7, Lake Worth, FL 33449-5438",NEC US 441 & Lantana Rd,26.593154,-80.202937,33449-5438,FL,T2065,,2065,TRUE,,2006-10-04 12:00:00,,Wellington South,12-hour,310,396,300,SuperTarget,EST,Eastern Std Time,UTC,-5,STR,(561) 273-8259,(561) 328-2718,8:00:00,FALSE,TRUE,8:00 a.m.-10:00 p.m.,22:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-10:00 p.m.,22:00:00,"['Accepts WIC', 'Bakery', 'CVS pharmacy', 'Cafe-Pizza', 'Deli', 'Drive Up', 'Fresh Grocery', 'Mobile Kiosk', 'Optical', 'Starbucks', 'Super Target', 'Wine & Beer Available']"
en-US,1760 Palm Beach Lakes Blvd,,West Palm Beach,United States,Palm Beach,"1760 Palm Beach Lakes Blvd, West Palm Beach, FL 33401-2008",SWC Palm Beach Lakes Blvd & N Congress Ave,26.722686,-80.085032,33401-2008,FL,T2427,,2427,TRUE,2009-09-03 12:00:00,2009-10-07 12:00:00,ESF,West Palm Beach,12-hour,310,396,300,,EST,Eastern Std Time,UTC,-5,STR,(561) 847-7480,(561) 847-7490,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,"['Accepts WIC', 'CVS pharmacy', 'Cafe-Pizza', 'Drive Up', 'Fresh Grocery', 'Mobile Kiosk', 'Photo Lab', 'Starbucks', 'Wine & Beer Available']"
en-US,5900 Lake Worth Rd,,Greenacres,United States,Palm Beach,"5900 Lake Worth Rd, Greenacres, FL 33463-3212",SWC Lake Worth & Sherwood For,26.618184,-80.136732,33463-3212,FL,T1110,,1110,TRUE,2010-04-15 12:00:00,1998-03-04 12:00:00,RMI,Greenacres,12-hour,310,396,300,,EST,Eastern Std Time,UTC,-5,STR,(561) 963-3382,(561) 515-3633,8:00:00,FALSE,TRUE,8:00 a.m.-10:00 p.m.,22:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-10:00 p.m.,22:00:00,"['Accepts WIC', 'CVS pharmacy', 'Café', 'Drive Up', 'Fresh Grocery', 'Mobile Kiosk', 'Starbucks', 'Wine & Beer Available']"
en-US,10201 Hagen Ranch Rd,,Boynton Beach,United States,Palm Beach,"10201 Hagen Ranch Rd, Boynton Beach, FL 33437-3758",SWC Boynton Beach & Hagen Ranch Rd,26.525843,-80.165967,33437-3758,FL,T2067,,2067,TRUE,,2006-03-01 12:00:00,RMI,Boynton Beach West,12-hour,310,396,300,SuperTarget,EST,Eastern Std Time,UTC,-5,STR,(561) 536-0261,(561) 600-3122,8:00:00,FALSE,TRUE,8:00 a.m.-10:00 p.m.,22:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-10:00 p.m.,22:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-10:00 p.m.,22:00:00,"['Accepts WIC', 'Bakery', 'CVS pharmacy', 'Cafe-Pizza', 'Deli', 'Fresh Grocery', 'Mobile Kiosk', 'Optical', 'Photo Lab', 'Starbucks', 'Super Target', 'Wine & Beer Available']"
en-US,650 N Congress Ave,,Boynton Beach,United States,Palm Beach,"650 N Congress Ave, Boynton Beach, FL 33426-3445",NEC Congress Ave & Old Boynton Rd,26.533378,-80.088374,33426-3445,FL,T2210,,2210,TRUE,2018-04-13 12:00:00,2007-07-25 12:00:00,RMI,Boynton Beach SE,12-hour,310,396,300,SuperTarget,EST,Eastern Std Time,UTC,-5,STR,(561) 396-2202,(561) 396-2212,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-12:00 a.m.,0:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,"['Accepts WIC', 'Bakery', 'Beauty Concierge', 'CVS pharmacy', 'Cafe-Pizza', 'Deli', 'Fresh Grocery', 'MinuteClinic', 'Mobile Kiosk', 'Optical', 'Starbucks', 'Super Target', 'Wine & Beer Available']"
en-US,21637 State Road 7,,Boca Raton,United States,Palm Beach,"21637 State Road 7, Boca Raton, FL 33428-1843",NWC Hwy 441/7 & Palmetto Park,26.354865,-80.204597,33428-1843,FL,T0638,,638,TRUE,2010-04-15 12:00:00,1991-07-24 12:00:00,RMI,West Boca Raton,12-hour,318,396,300,,EST,Eastern Std Time,UTC,-5,STR,(561) 483-3400,(561) 962-9770,8:00:00,FALSE,TRUE,8:00 a.m.-10:00 p.m.,22:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-10:00 p.m.,22:00:00,"['Accepts WIC', 'CVS pharmacy', 'Cafe-Pizza', 'Drive Up', 'Fresh Grocery', 'Wine & Beer Available']"
en-US,9600 Westview Dr,,Coral Springs,United States,Broward,"9600 Westview Dr, Coral Springs, FL 33076-2514",SWC Westview Dr & University Dr,26.297052,-80.252135,33076-2514,FL,T2265,,2265,TRUE,2010-09-09 12:00:00,2007-10-10 12:00:00,RMI,Coral Springs NW,12-hour,318,396,300,,EST,Eastern Std Time,UTC,-5,STR,(954) 282-5000,(954) 341-0149,8:00:00,FALSE,TRUE,8:00 a.m.-10:00 p.m.,22:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-10:00 p.m.,22:00:00,"['Accepts WIC', 'CVS pharmacy', 'Cafe-Pizza', 'Drive Up', 'Fresh Grocery', 'Starbucks', 'Wine & Beer Available']"
en-US,1200 Linton Blvd,,Delray Beach,United States,Palm Beach,"1200 Linton Blvd, Delray Beach, FL 33444-1115",SEC I-95 & Linton Blvd,26.437581,-80.084774,33444-1115,FL,T0642,,642,TRUE,2010-04-15 12:00:00,1991-07-24 12:00:00,SFL,Delray Beach,12-hour,310,396,300,,EST,Eastern Std Time,UTC,-5,STR,(561) 265-3500,(561) 666-3095,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-10:00 p.m.,22:00:00,"['Accepts WIC', 'CVS pharmacy', 'Cafe-Pizza', 'Drive Up', 'Fresh Grocery', 'Mobile Kiosk', 'Wine & Beer Available']"
en-US,4400 N State Rd 7,,Coral Springs,United States,Broward,"4400 N State Rd 7, Coral Springs, FL 33073-3353",SWC US 441 & Wiles Rd,26.284717,-80.2042,33073-3353,FL,T2146,,2146,TRUE,2008-07-23 12:00:00,2008-07-23 12:00:00,ESF,Coral Springs,12-hour,318,396,300,SuperTarget,EST,Eastern Std Time,UTC,-5,STR,(954) 366-2134,(954) 366-2144,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,"['Accepts WIC', 'Bakery', 'CVS pharmacy', 'Cafe-Pizza', 'Deli', 'Fresh Grocery', 'Mobile Kiosk', 'Optical', 'Starbucks', 'Super Target', 'Wine & Beer Available']"
en-US,12801 W Sunrise Blvd,,Sunrise,United States,Broward,"12801 W Sunrise Blvd, Sunrise, FL 33323-4020",NWC W Sunrise Blvd & Flamingo Rd,26.15405,-80.318536,33323-4020,FL,T0815,,815,TRUE,2005-11-19 12:00:00,1992-07-22 12:00:00,RMI,Sawgrass,12-hour,318,396,300,SuperTarget,EST,Eastern Std Time,UTC,-5,STR,(954) 846-2600,(954) 233-5234,8:00:00,FALSE,TRUE,8:00 a.m.-12:00 a.m.,0:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-12:00 a.m.,0:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-12:00 a.m.,0:00:00,"['Accepts WIC', 'Bakery', 'Beauty Concierge', 'CVS pharmacy', 'Cafe-Pizza', 'Deli', 'Drive Up', 'Fresh Grocery', 'Mobile Kiosk', 'Optical', 'Starbucks', 'Super Target', 'Wine & Beer Available']"
en-US,3599 W Hillsboro Blvd,,Deerfield Beach,United States,Broward,"3599 W Hillsboro Blvd, Deerfield Beach, FL 33442-9404",NEC Powerline Rd & Hillsboro Blvd,26.319517,-80.151457,33442-9404,FL,T2092,,2092,TRUE,,2008-07-23 12:00:00,RMI,Deerfield Beach W,12-hour,318,396,300,SuperTarget,EST,Eastern Std Time,UTC,-5,STR,(954) 333-5214,(954) 333-5224,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-12:00 a.m.,0:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,"['Accepts WIC', 'Bakery', 'CVS pharmacy', 'Cafe-Pizza', 'Deli', 'Drive Up', 'Fresh Grocery', 'MinuteClinic', 'Mobile Kiosk', 'Optical', 'Photo Lab', 'Starbucks', 'Super Target', 'Wine & Beer Available']"
en-US,8201 Federated West Roadway,,Plantation,United States,Broward,"8201 Federated West Roadway, Plantation, FL 33324-2719",SWC Broward Blvd & University Dr,26.118208,-80.258157,33324-2719,FL,T1480,,1480,TRUE,2010-10-14 12:00:00,2003-10-08 12:00:00,,Plantation,12-hour,367,396,300,,EST,Eastern Std Time,UTC,-5,STR,(954) 377-0085,(954) 233-4505,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-12:00 a.m.,0:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,"['Accepts WIC', 'Beauty Concierge', 'CVS pharmacy', 'Café', 'Drive Up', 'Fresh Grocery', 'Mobile Kiosk', 'Wine & Beer Available']"
en-US,1200 S Federal Hwy,,Deerfield Beach,United States,Broward,"1200 S Federal Hwy, Deerfield Beach, FL 33441-7037",NEC US 1 & 13th Ct,26.301879,-80.092574,33441-7037,FL,T1337,,1337,TRUE,2010-07-22 12:00:00,2001-10-10 12:00:00,,Deerfield Beach,12-hour,318,396,300,,EST,Eastern Std Time,UTC,-5,STR,(954) 428-4970,(954) 281-1834,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-10:00 p.m.,22:00:00,"['Accepts WIC', 'CVS pharmacy', 'Drive Up', 'Fresh Grocery', 'Mobile Kiosk', 'Starbucks', 'Wine & Beer Available']"
en-US,16901 Miramar Pkwy,,Miramar,United States,Broward,"16901 Miramar Pkwy, Miramar, FL 33027-4528",NEC Miramar Pkwy & SW 172nd Av,25.980109,-80.371503,33027-4528,FL,T1512,,1512,TRUE,,2003-10-08 12:00:00,,Miramar,12-hour,367,396,300,SuperTarget,EST,Eastern Std Time,UTC,-5,STR,(954) 435-2571,(954) 378-2822,8:00:00,FALSE,TRUE,8:00 a.m.-12:00 a.m.,0:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-12:00 a.m.,0:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,"['Accepts WIC', 'Bakery', 'CVS pharmacy', 'Cafe-Pizza', 'Deli', 'Drive Up', 'Fresh Grocery', 'Mobile Kiosk', 'Optical', 'Photo Lab', 'Starbucks', 'Super Target', 'Wine & Beer Available']"
en-US,11253 Pines Blvd,,Pembroke Pines,United States,Broward,"11253 Pines Blvd, Pembroke Pines, FL 33026-4118",NWC Pines Blvd & Hiatus,26.009087,-80.299459,33026-4118,FL,T0920,,920,TRUE,2010-04-15 12:00:00,1994-10-05 12:00:00,RMI,Pembroke Pines,12-hour,367,396,300,,EST,Eastern Std Time,UTC,-5,STR,(954) 435-3161,(954) 378-1656,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-12:00 a.m.,0:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,"['Accepts WIC', 'CVS pharmacy', 'Cafe-Pizza', 'Drive Up', 'Fresh Grocery', 'Mobile Kiosk', 'Optical', 'Starbucks', 'Wine & Beer Available']"
en-US,5800 S University Dr,,Davie,United States,Broward,"5800 S University Dr, Davie, FL 33328-6102",NEC Stirling Rd & University Dr,26.047983,-80.249459,33328-6102,FL,T2022,,2022,TRUE,,2005-10-05 12:00:00,RMI,Davie,12-hour,367,396,300,SuperTarget,EST,Eastern Std Time,UTC,-5,STR,(954) 377-0041,(954) 233-4525,8:00:00,FALSE,TRUE,8:00 a.m.-12:00 a.m.,0:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-12:00 a.m.,0:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,"['Accepts WIC', 'Bakery', 'CVS pharmacy', 'Cafe-Pizza', 'Deli', 'Drive Up', 'Fresh Grocery', 'MinuteClinic', 'Mobile Kiosk', 'Optical', 'Photo Lab', 'Starbucks', 'Super Target', 'Wine & Beer Available']"
en-US,3200 N Federal Hwy,,Fort Lauderdale,United States,Broward,"3200 N Federal Hwy, Fort Lauderdale, FL 33306-1062",NEC US 1 & Oakland Park Blvd,26.168248,-80.115856,33306-1062,FL,T1163,,1163,TRUE,2009-10-15 12:00:00,1999-10-06 12:00:00,RMI,Ft Lauderdale,12-hour,318,396,300,,EST,Eastern Std Time,UTC,-5,STR,(954) 390-7992,(954) 233-5566,8:00:00,FALSE,TRUE,8:00 a.m.-12:00 a.m.,0:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-12:00 a.m.,0:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-12:00 a.m.,0:00:00,"['Accepts WIC', 'Beauty Concierge', 'CVS pharmacy', 'Cafe-Pizza', 'Drive Up', 'Fresh Grocery', 'Mobile Kiosk', 'Photo Lab', 'Starbucks', 'Wine & Beer Available']"
en-US,5601 NW 183rd St,,Miami Gardens,United States,Miami-Dade,"5601 NW 183rd St, Miami Gardens, FL 33055-2305",NEC Miami Gardens Dr & NW 57th Ave,25.940545,-80.291148,33055-2305,FL,T2196,,2196,TRUE,2010-07-22 12:00:00,2008-03-05 12:00:00,RMI,Miami Lakes,12-hour,367,396,300,,EST,Eastern Std Time,UTC,-5,STR,(305) 760-7008,(305) 760-7018,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-10:00 p.m.,22:00:00,"['Accepts WIC', 'CVS pharmacy', 'Cafe-Pizza', 'Fresh Grocery', 'Mobile Kiosk', 'Starbucks', 'Wine & Beer Available']"
en-US,3251 Hollywood Blvd,Ste 300,Hollywood,United States,Broward,"3251 Hollywood Blvd, Hollywood, FL 33021-6904",NEC Hollywood Blvd & Park Rd,26.012706,-80.17438,33021-6904,FL,T0877,,877,TRUE,2010-04-15 12:00:00,1993-10-06 12:00:00,RMI,Hollywood,12-hour,367,396,300,,EST,Eastern Std Time,UTC,-5,STR,(954) 963-1200,(954) 378-1432,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-12:00 a.m.,0:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,"['Accepts WIC', 'CVS pharmacy', 'Cafe-Pizza', 'Drive Up', 'Fresh Grocery', 'Mobile Kiosk', 'Wine & Beer Available']"
en-US,1750 W 37th St,,Hialeah,United States,Miami-Dade,"1750 W 37th St, Hialeah, FL 33012-4687",SEC W 18th Ave & W 37th St,25.853786,-80.317161,33012-4687,FL,T2109,,2109,TRUE,2010-04-15 12:00:00,2007-10-10 12:00:00,RMI,Hialeah,12-hour,349,396,300,,EST,Eastern Std Time,UTC,-5,STR,(305) 507-0014,(305) 423-0302,8:00:00,FALSE,TRUE,8:00 a.m.-12:00 a.m.,0:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-12:00 a.m.,0:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,"['Accepts WIC', 'CVS pharmacy', 'Cafe-Pizza', 'Drive Up', 'Fresh Grocery', 'Mobile Kiosk', 'Starbucks', 'Wine & Beer Available']"
en-US,21265 Biscayne Blvd,,Aventura,United States,Miami-Dade,"21265 Biscayne Blvd, Aventura, FL 33180-1241",SEC NE 213 St & Biscayne Blvd,25.971644,-80.140965,33180-1241,FL,T1074,,1074,TRUE,2017-07-06 12:00:00,1998-07-22 12:00:00,RMI,Aventura,12-hour,367,396,300,,EST,Eastern Std Time,UTC,-5,STR,(305) 933-4616,(305) 521-0477,8:00:00,FALSE,TRUE,8:00 a.m.-12:00 a.m.,0:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-12:00 a.m.,0:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-12:00 a.m.,0:00:00,"['Accepts WIC', 'Beauty Concierge', 'CVS pharmacy', 'Drive Up', 'Fresh Grocery', 'Mobile Kiosk', 'Photo Lab', 'Starbucks', 'Wine & Beer Available']"
en-US,10101 W Flagler St,,Miami,United States,Miami-Dade,"10101 W Flagler St, Miami, FL 33174-1830",NEC W Flagler and NW 102nd St,25.771189,-80.359793,33174-1830,FL,T2848,,2848,TRUE,,2014-10-08 12:00:00,RG3,Miami Flagler,12-hour,349,396,300,,EST,Eastern Std Time,UTC,-5,STR,(305) 894-2938,(305) 894-2948,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-12:00 a.m.,0:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,"['Beauty Concierge', 'CVS pharmacy', 'Cafe-Pizza', 'Drive Up', 'Fresh Grocery', 'MinuteClinic', 'Mobile Kiosk', 'Optical', 'Starbucks', 'Wine & Beer Available']"
en-US,15005 SW 88th St,,Miami,United States,Miami-Dade,"15005 SW 88th St, Miami, FL 33196-1314",NEC Kendall & S Hammocks Blvd,25.685467,-80.437934,33196-1314,FL,T0746,,746,TRUE,2010-06-03 12:00:00,1996-03-06 12:00:00,,Kendall,12-hour,349,396,300,,EST,Eastern Std Time,UTC,-5,STR,(305) 386-1244,(305) 423-8204,8:00:00,FALSE,TRUE,8:00 a.m.-12:00 a.m.,0:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-12:00 a.m.,0:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-11:00 p.m.,23:00:00,"['Accepts WIC', 'Beauty Concierge', 'CVS pharmacy', 'Cafe-Pizza', 'Drive Up', 'Fresh Grocery', 'Mobile Kiosk', 'Starbucks', 'Wine & Beer Available']"
en-US,14075 Biscayne Blvd,,North Miami Beach,United States,Miami-Dade,"14075 Biscayne Blvd, North Miami Beach, FL 33181-1629",SEC Biscayne Blvd & NE 140th St,25.906886,-80.156727,33181-1629,FL,T1038,,1038,TRUE,2010-04-15 12:00:00,1996-10-02 12:00:00,,North Miami,12-hour,367,396,300,,EST,Eastern Std Time,UTC,-5,STR,(305) 944-5341,(305) 521-0447,8:00:00,FALSE,TRUE,8:00 a.m.-12:00 a.m.,0:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-12:00 a.m.,0:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-12:00 a.m.,0:00:00,"['Accepts WIC', 'Beauty Concierge', 'CVS pharmacy', 'Cafe-Pizza', 'Drive Up', 'Fresh Grocery', 'Mobile Kiosk', 'Starbucks', 'Wine & Beer Available']"
en-US,7795 SW 40th St,,Miami,United States,Miami-Dade,"7795 SW 40th St, Miami, FL 33155-3546",NWC Bird Road & Rte 826,25.735588,-80.321217,33155-3546,FL,T0968,,968,TRUE,2010-07-22 12:00:00,1995-07-19 12:00:00,RMI,Bird Road,12-hour,349,396,300,,EST,Eastern Std Time,UTC,-5,STR,(305) 262-5767,(305) 423-6364,8:00:00,FALSE,TRUE,8:00 a.m.-12:00 a.m.,0:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-12:00 a.m.,0:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-12:00 a.m.,0:00:00,"['Accepts WIC', 'CVS pharmacy', 'Cafe-Pizza', 'Fresh Grocery', 'Mobile Kiosk', 'Starbucks', 'Wine & Beer Available']"
en-US,3401 N Miami Ave,Ste 100,Miami,United States,Miami-Dade,"3401 N Miami Ave, Miami, FL 33127-3500",SEC N Miami Ave & NW 36th St,25.810344,-80.193643,33127-3500,FL,T2188,,2188,TRUE,2016-10-06 12:00:00,2006-10-04 12:00:00,SFL,Miami Central,12-hour,349,396,300,,EST,Eastern Std Time,UTC,-5,STR,(786) 437-0164,(305) 507-3975,8:00:00,FALSE,TRUE,8:00 a.m.-12:00 a.m.,0:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-12:00 a.m.,0:00:00,8:00:00,FALSE,TRUE,8:00 a.m.-12:00 a.m.,0:00:00,"['Accepts WIC', 'Beauty Concierge', 'CVS pharmacy', 'Cafe-Pizza', 'Fresh Grocery', 'Mobile Kiosk', 'Starbucks', 'Wine & Beer Available']"
